record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
short_centered:138020:noise:2.00:0,short_centered:138020:noise:2.00,138020,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138020:pitch:2.00:0,short_centered:138020:pitch:2.00,138020,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138020:time:2.00:0,short_centered:138020:time:2.00,138020,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138020:lowpass:2.00:0,short_centered:138020:lowpass:2.00,138020,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138020:highpass:2.00:0,short_centered:138020:highpass:2.00,138020,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138020:clean:3.00:0,short_centered:138020:clean:3.00,138020,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138020:noise:3.00:0,short_centered:138020:noise:3.00,138020,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138020:pitch:3.00:0,short_centered:138020:pitch:3.00,138020,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138020:time:3.00:0,short_centered:138020:time:3.00,138020,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138020:lowpass:3.00:0,short_centered:138020:lowpass:3.00,138020,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138020:highpass:3.00:0,short_centered:138020:highpass:3.00,138020,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138021:clean:1.00:0,short_centered:138021:clean:1.00,138021,short_centered,clean,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138021:noise:1.00:0,short_centered:138021:noise:1.00,138021,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138021:pitch:1.00:0,short_centered:138021:pitch:1.00,138021,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138021:time:1.00:0,short_centered:138021:time:1.00,138021,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138021:lowpass:1.00:0,short_centered:138021:lowpass:1.00,138021,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138021:highpass:1.00:0,short_centered:138021:highpass:1.00,138021,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138021:clean:2.00:0,short_centered:138021:clean:2.00,138021,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138021:noise:2.00:0,short_centered:138021:noise:2.00,138021,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138021:pitch:2.00:0,short_centered:138021:pitch:2.00,138021,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138021:time:2.00:0,short_centered:138021:time:2.00,138021,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138021:lowpass:2.00:0,short_centered:138021:lowpass:2.00,138021,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138021:highpass:2.00:0,short_centered:138021:highpass:2.00,138021,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138021:clean:3.00:0,short_centered:138021:clean:3.00,138021,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138021:noise:3.00:0,short_centered:138021:noise:3.00,138021,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138021:pitch:3.00:0,short_centered:138021:pitch:3.00,138021,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138021:time:3.00:0,short_centered:138021:time:3.00,138021,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138021:lowpass:3.00:0,short_centered:138021:lowpass:3.00,138021,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138021:highpass:3.00:0,short_centered:138021:highpass:3.00,138021,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138022:clean:1.00:0,short_centered:138022:clean:1.00,138022,short_centered,clean,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138022:noise:1.00:0,short_centered:138022:noise:1.00,138022,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138022:pitch:1.00:0,short_centered:138022:pitch:1.00,138022,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138022:time:1.00:0,short_centered:138022:time:1.00,138022,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138022:lowpass:1.00:0,short_centered:138022:lowpass:1.00,138022,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138022:highpass:1.00:0,short_centered:138022:highpass:1.00,138022,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138022:clean:2.00:0,short_centered:138022:clean:2.00,138022,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138022:noise:2.00:0,short_centered:138022:noise:2.00,138022,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138022:pitch:2.00:0,short_centered:138022:pitch:2.00,138022,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138022:time:2.00:0,short_centered:138022:time:2.00,138022,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138022:lowpass:2.00:0,short_centered:138022:lowpass:2.00,138022,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138022:highpass:2.00:0,short_centered:138022:highpass:2.00,138022,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138022:clean:3.00:0,short_centered:138022:clean:3.00,138022,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138022:noise:3.00:0,short_centered:138022:noise:3.00,138022,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138022:pitch:3.00:0,short_centered:138022:pitch:3.00,138022,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138022:time:3.00:0,short_centered:138022:time:3.00,138022,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138022:lowpass:3.00:0,short_centered:138022:lowpass:3.00,138022,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138022:highpass:3.00:0,short_centered:138022:highpass:3.00,138022,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138023:clean:1.00:0,short_centered:138023:clean:1.00,138023,short_centered,clean,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138023:noise:1.00:0,short_centered:138023:noise:1.00,138023,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138023:pitch:1.00:0,short_centered:138023:pitch:1.00,138023,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138023:time:1.00:0,short_centered:138023:time:1.00,138023,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138023:lowpass:1.00:0,short_centered:138023:lowpass:1.00,138023,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138023:highpass:1.00:0,short_centered:138023:highpass:1.00,138023,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138023:clean:2.00:0,short_centered:138023:clean:2.00,138023,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138023:noise:2.00:0,short_centered:138023:noise:2.00,138023,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138023:pitch:2.00:0,short_centered:138023:pitch:2.00,138023,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138023:time:2.00:0,short_centered:138023:time:2.00,138023,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138023:lowpass:2.00:0,short_centered:138023:lowpass:2.00,138023,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138023:highpass:2.00:0,short_centered:138023:highpass:2.00,138023,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138023:clean:3.00:0,short_centered:138023:clean:3.00,138023,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138023:noise:3.00:0,short_centered:138023:noise:3.00,138023,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138023:pitch:3.00:0,short_centered:138023:pitch:3.00,138023,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138023:time:3.00:0,short_centered:138023:time:3.00,138023,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138023:lowpass:3.00:0,short_centered:138023:lowpass:3.00,138023,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138023:highpass:3.00:0,short_centered:138023:highpass:3.00,138023,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138024:clean:1.00:0,short_centered:138024:clean:1.00,138024,short_centered,clean,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138024:noise:1.00:0,short_centered:138024:noise:1.00,138024,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138024:pitch:1.00:0,short_centered:138024:pitch:1.00,138024,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138024:time:1.00:0,short_centered:138024:time:1.00,138024,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138024:lowpass:1.00:0,short_centered:138024:lowpass:1.00,138024,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138024:highpass:1.00:0,short_centered:138024:highpass:1.00,138024,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138024:clean:2.00:0,short_centered:138024:clean:2.00,138024,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138024:noise:2.00:0,short_centered:138024:noise:2.00,138024,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138024:pitch:2.00:0,short_centered:138024:pitch:2.00,138024,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138024:time:2.00:0,short_centered:138024:time:2.00,138024,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138024:lowpass:2.00:0,short_centered:138024:lowpass:2.00,138024,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138024:highpass:2.00:0,short_centered:138024:highpass:2.00,138024,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138024:clean:3.00:0,short_centered:138024:clean:3.00,138024,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138024:noise:3.00:0,short_centered:138024:noise:3.00,138024,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138024:pitch:3.00:0,short_centered:138024:pitch:3.00,138024,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138024:time:3.00:0,short_centered:138024:time:3.00,138024,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138024:lowpass:3.00:0,short_centered:138024:lowpass:3.00,138024,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138024:highpass:3.00:0,short_centered:138024:highpass:3.00,138024,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138025:clean:1.00:0,short_centered:138025:clean:1.00,138025,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:noise:1.00:0,short_centered:138025:noise:1.00,138025,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:pitch:1.00:0,short_centered:138025:pitch:1.00,138025,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:time:1.00:0,short_centered:138025:time:1.00,138025,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:lowpass:1.00:0,short_centered:138025:lowpass:1.00,138025,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:highpass:1.00:0,short_centered:138025:highpass:1.00,138025,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:clean:2.00:0,short_centered:138025:clean:2.00,138025,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:138025:noise:2.00:0,short_centered:138025:noise:2.00,138025,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:138025:pitch:2.00:0,short_centered:138025:pitch:2.00,138025,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:138025:time:2.00:0,short_centered:138025:time:2.00,138025,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:138025:lowpass:2.00:0,short_centered:138025:lowpass:2.00,138025,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:138025:highpass:2.00:0,short_centered:138025:highpass:2.00,138025,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:138025:clean:3.00:0,short_centered:138025:clean:3.00,138025,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:noise:3.00:0,short_centered:138025:noise:3.00,138025,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:pitch:3.00:0,short_centered:138025:pitch:3.00,138025,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:time:3.00:0,short_centered:138025:time:3.00,138025,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:lowpass:3.00:0,short_centered:138025:lowpass:3.00,138025,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:138025:highpass:3.00:0,short_centered:138025:highpass:3.00,138025,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:138026:clean:1.00:0,short_centered:138026:clean:1.00,138026,short_centered,clean,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138026:noise:1.00:0,short_centered:138026:noise:1.00,138026,short_centered,noise,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138026:pitch:1.00:0,short_centered:138026:pitch:1.00,138026,short_centered,pitch,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138026:time:1.00:0,short_centered:138026:time:1.00,138026,short_centered,time,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138026:lowpass:1.00:0,short_centered:138026:lowpass:1.00,138026,short_centered,lowpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138026:highpass:1.00:0,short_centered:138026:highpass:1.00,138026,short_centered,highpass,1.0,1,0,232022,248022,14.501375,15.501375,False,ce1dbf8baeb0cd47
short_centered:138026:clean:2.00:0,short_centered:138026:clean:2.00,138026,short_centered,clean,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138026:noise:2.00:0,short_centered:138026:noise:2.00,138026,short_centered,noise,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138026:pitch:2.00:0,short_centered:138026:pitch:2.00,138026,short_centered,pitch,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138026:time:2.00:0,short_centered:138026:time:2.00,138026,short_centered,time,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138026:lowpass:2.00:0,short_centered:138026:lowpass:2.00,138026,short_centered,lowpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138026:highpass:2.00:0,short_centered:138026:highpass:2.00,138026,short_centered,highpass,2.0,1,0,224022,256022,14.001375,16.001375,False,ce1dbf8baeb0cd47
short_centered:138026:clean:3.00:0,short_centered:138026:clean:3.00,138026,short_centered,clean,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138026:noise:3.00:0,short_centered:138026:noise:3.00,138026,short_centered,noise,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138026:pitch:3.00:0,short_centered:138026:pitch:3.00,138026,short_centered,pitch,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138026:time:3.00:0,short_centered:138026:time:3.00,138026,short_centered,time,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138026:lowpass:3.00:0,short_centered:138026:lowpass:3.00,138026,short_centered,lowpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:138026:highpass:3.00:0,short_centered:138026:highpass:3.00,138026,short_centered,highpass,3.0,1,0,216022,264022,13.501375,16.501375,False,ce1dbf8baeb0cd47
short_centered:139933:clean:1.00:0,short_centered:139933:clean:1.00,139933,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:noise:1.00:0,short_centered:139933:noise:1.00,139933,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:pitch:1.00:0,short_centered:139933:pitch:1.00,139933,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:time:1.00:0,short_centered:139933:time:1.00,139933,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:lowpass:1.00:0,short_centered:139933:lowpass:1.00,139933,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:highpass:1.00:0,short_centered:139933:highpass:1.00,139933,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:clean:2.00:0,short_centered:139933:clean:2.00,139933,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139933:noise:2.00:0,short_centered:139933:noise:2.00,139933,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139933:pitch:2.00:0,short_centered:139933:pitch:2.00,139933,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139933:time:2.00:0,short_centered:139933:time:2.00,139933,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139933:lowpass:2.00:0,short_centered:139933:lowpass:2.00,139933,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139933:highpass:2.00:0,short_centered:139933:highpass:2.00,139933,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139933:clean:3.00:0,short_centered:139933:clean:3.00,139933,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:noise:3.00:0,short_centered:139933:noise:3.00,139933,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:pitch:3.00:0,short_centered:139933:pitch:3.00,139933,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:time:3.00:0,short_centered:139933:time:3.00,139933,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:lowpass:3.00:0,short_centered:139933:lowpass:3.00,139933,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139933:highpass:3.00:0,short_centered:139933:highpass:3.00,139933,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:clean:1.00:0,short_centered:139934:clean:1.00,139934,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:noise:1.00:0,short_centered:139934:noise:1.00,139934,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:pitch:1.00:0,short_centered:139934:pitch:1.00,139934,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:time:1.00:0,short_centered:139934:time:1.00,139934,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:lowpass:1.00:0,short_centered:139934:lowpass:1.00,139934,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:highpass:1.00:0,short_centered:139934:highpass:1.00,139934,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:clean:2.00:0,short_centered:139934:clean:2.00,139934,short_centered,clean,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139934:noise:2.00:0,short_centered:139934:noise:2.00,139934,short_centered,noise,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139934:pitch:2.00:0,short_centered:139934:pitch:2.00,139934,short_centered,pitch,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139934:time:2.00:0,short_centered:139934:time:2.00,139934,short_centered,time,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139934:lowpass:2.00:0,short_centered:139934:lowpass:2.00,139934,short_centered,lowpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139934:highpass:2.00:0,short_centered:139934:highpass:2.00,139934,short_centered,highpass,2.0,1,0,223813,255813,13.9883125,15.9883125,False,ce1dbf8baeb0cd47
short_centered:139934:clean:3.00:0,short_centered:139934:clean:3.00,139934,short_centered,clean,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:noise:3.00:0,short_centered:139934:noise:3.00,139934,short_centered,noise,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:pitch:3.00:0,short_centered:139934:pitch:3.00,139934,short_centered,pitch,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:time:3.00:0,short_centered:139934:time:3.00,139934,short_centered,time,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:lowpass:3.00:0,short_centered:139934:lowpass:3.00,139934,short_centered,lowpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139934:highpass:3.00:0,short_centered:139934:highpass:3.00,139934,short_centered,highpass,3.0,1,0,215813,263813,13.4883125,16.4883125,False,ce1dbf8baeb0cd47
short_centered:139935:clean:1.00:0,short_centered:139935:clean:1.00,139935,short_centered,clean,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139935:noise:1.00:0,short_centered:139935:noise:1.00,139935,short_centered,noise,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139935:pitch:1.00:0,short_centered:139935:pitch:1.00,139935,short_centered,pitch,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139935:time:1.00:0,short_centered:139935:time:1.00,139935,short_centered,time,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139935:lowpass:1.00:0,short_centered:139935:lowpass:1.00,139935,short_centered,lowpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
short_centered:139935:highpass:1.00:0,short_centered:139935:highpass:1.00,139935,short_centered,highpass,1.0,1,0,231813,247813,14.4883125,15.4883125,False,ce1dbf8baeb0cd47
