record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
multi_segment_same_track:140924:clean:2.00:2,multi_segment_same_track:140924:clean:2.00,140924,multi_segment_same_track,clean,2.0,3,2,447466,479466,27.966625,29.966625,False,8edbb8c65a7d1623
multi_segment_same_track:140924:combined_moderate:2.00:0,multi_segment_same_track:140924:combined_moderate:2.00,140924,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:140924:combined_moderate:2.00:1,multi_segment_same_track:140924:combined_moderate:2.00,140924,multi_segment_same_track,combined_moderate,2.0,3,1,224177,256177,14.0110625,16.0110625,False,8edbb8c65a7d1623
multi_segment_same_track:140924:combined_moderate:2.00:2,multi_segment_same_track:140924:combined_moderate:2.00,140924,multi_segment_same_track,combined_moderate,2.0,3,2,447466,479466,27.966625,29.966625,False,8edbb8c65a7d1623
multi_segment_same_track:140925:clean:1.00:0,multi_segment_same_track:140925:clean:1.00,140925,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:140925:clean:1.00:1,multi_segment_same_track:140925:clean:1.00,140925,multi_segment_same_track,clean,1.0,3,1,231997,247997,14.4998125,15.4998125,False,8edbb8c65a7d1623
multi_segment_same_track:140925:clean:1.00:2,multi_segment_same_track:140925:clean:1.00,140925,multi_segment_same_track,clean,1.0,3,2,463499,479499,28.9686875,29.9686875,False,8edbb8c65a7d1623
multi_segment_same_track:140925:combined_moderate:1.00:0,multi_segment_same_track:140925:combined_moderate:1.00,140925,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:140925:combined_moderate:1.00:1,multi_segment_same_track:140925:combined_moderate:1.00,140925,multi_segment_same_track,combined_moderate,1.0,3,1,231997,247997,14.4998125,15.4998125,False,8edbb8c65a7d1623
multi_segment_same_track:140925:combined_moderate:1.00:2,multi_segment_same_track:140925:combined_moderate:1.00,140925,multi_segment_same_track,combined_moderate,1.0,3,2,463499,479499,28.9686875,29.9686875,False,8edbb8c65a7d1623
multi_segment_same_track:140925:clean:2.00:0,multi_segment_same_track:140925:clean:2.00,140925,multi_segment_same_track,clean,2.0,3,0,617,32617,0.0385625,2.0385625,False,8edbb8c65a7d1623
multi_segment_same_track:140925:clean:2.00:1,multi_segment_same_track:140925:clean:2.00,140925,multi_segment_same_track,clean,2.0,3,1,223671,255671,13.9794375,15.9794375,False,8edbb8c65a7d1623
multi_segment_same_track:140925:clean:2.00:2,multi_segment_same_track:140925:clean:2.00,140925,multi_segment_same_track,clean,2.0,3,2,447404,479404,27.96275,29.96275,False,8edbb8c65a7d1623
multi_segment_same_track:140925:combined_moderate:2.00:0,multi_segment_same_track:140925:combined_moderate:2.00,140925,multi_segment_same_track,combined_moderate,2.0,3,0,617,32617,0.0385625,2.0385625,False,8edbb8c65a7d1623
multi_segment_same_track:140925:combined_moderate:2.00:1,multi_segment_same_track:140925:combined_moderate:2.00,140925,multi_segment_same_track,combined_moderate,2.0,3,1,223671,255671,13.9794375,15.9794375,False,8edbb8c65a7d1623
multi_segment_same_track:140925:combined_moderate:2.00:2,multi_segment_same_track:140925:combined_moderate:2.00,140925,multi_segment_same_track,combined_moderate,2.0,3,2,447404,479404,27.96275,29.96275,False,8edbb8c65a7d1623
multi_segment_same_track:140926:clean:1.00:0,multi_segment_same_track:140926:clean:1.00,140926,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:140926:clean:1.00:1,multi_segment_same_track:140926:clean:1.00,140926,multi_segment_same_track,clean,1.0,3,1,231870,247870,14.491875,15.491875,False,8edbb8c65a7d1623
multi_segment_same_track:140926:clean:1.00:2,multi_segment_same_track:140926:clean:1.00,140926,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:140926:combined_moderate:1.00:0,multi_segment_same_track:140926:combined_moderate:1.00,140926,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:140926:combined_moderate:1.00:1,multi_segment_same_track:140926:combined_moderate:1.00,140926,multi_segment_same_track,combined_moderate,1.0,3,1,231870,247870,14.491875,15.491875,False,8edbb8c65a7d1623
multi_segment_same_track:140926:combined_moderate:1.00:2,multi_segment_same_track:140926:combined_moderate:1.00,140926,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:140926:clean:2.00:0,multi_segment_same_track:140926:clean:2.00,140926,multi_segment_same_track,clean,2.0,3,0,136,32136,0.0085,2.0085,False,8edbb8c65a7d1623
multi_segment_same_track:140926:clean:2.00:1,multi_segment_same_track:140926:clean:2.00,140926,multi_segment_same_track,clean,2.0,3,1,223197,255197,13.9498125,15.9498125,False,8edbb8c65a7d1623
multi_segment_same_track:140926:clean:2.00:2,multi_segment_same_track:140926:clean:2.00,140926,multi_segment_same_track,clean,2.0,3,2,446857,478857,27.9285625,29.9285625,False,8edbb8c65a7d1623
multi_segment_same_track:140926:combined_moderate:2.00:0,multi_segment_same_track:140926:combined_moderate:2.00,140926,multi_segment_same_track,combined_moderate,2.0,3,0,136,32136,0.0085,2.0085,False,8edbb8c65a7d1623
multi_segment_same_track:140926:combined_moderate:2.00:1,multi_segment_same_track:140926:combined_moderate:2.00,140926,multi_segment_same_track,combined_moderate,2.0,3,1,223197,255197,13.9498125,15.9498125,False,8edbb8c65a7d1623
multi_segment_same_track:140926:combined_moderate:2.00:2,multi_segment_same_track:140926:combined_moderate:2.00,140926,multi_segment_same_track,combined_moderate,2.0,3,2,446857,478857,27.9285625,29.9285625,False,8edbb8c65a7d1623
multi_segment_same_track:140933:clean:1.00:0,multi_segment_same_track:140933:clean:1.00,140933,multi_segment_same_track,clean,1.0,3,0,466,16466,0.029125,1.029125,False,8edbb8c65a7d1623
multi_segment_same_track:140933:clean:1.00:1,multi_segment_same_track:140933:clean:1.00,140933,multi_segment_same_track,clean,1.0,3,1,232498,248498,14.531125,15.531125,False,8edbb8c65a7d1623
multi_segment_same_track:140933:clean:1.00:2,multi_segment_same_track:140933:clean:1.00,140933,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:140933:combined_moderate:1.00:0,multi_segment_same_track:140933:combined_moderate:1.00,140933,multi_segment_same_track,combined_moderate,1.0,3,0,466,16466,0.029125,1.029125,False,8edbb8c65a7d1623
multi_segment_same_track:140933:combined_moderate:1.00:1,multi_segment_same_track:140933:combined_moderate:1.00,140933,multi_segment_same_track,combined_moderate,1.0,3,1,232498,248498,14.531125,15.531125,False,8edbb8c65a7d1623
multi_segment_same_track:140933:combined_moderate:1.00:2,multi_segment_same_track:140933:combined_moderate:1.00,140933,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:140933:clean:2.00:0,multi_segment_same_track:140933:clean:2.00,140933,multi_segment_same_track,clean,2.0,3,0,734,32734,0.045875,2.045875,False,8edbb8c65a7d1623
multi_segment_same_track:140933:clean:2.00:1,multi_segment_same_track:140933:clean:2.00,140933,multi_segment_same_track,clean,2.0,3,1,224510,256510,14.031875,16.031875,False,8edbb8c65a7d1623
multi_segment_same_track:140933:clean:2.00:2,multi_segment_same_track:140933:clean:2.00,140933,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:140933:combined_moderate:2.00:0,multi_segment_same_track:140933:combined_moderate:2.00,140933,multi_segment_same_track,combined_moderate,2.0,3,0,734,32734,0.045875,2.045875,False,8edbb8c65a7d1623
multi_segment_same_track:140933:combined_moderate:2.00:1,multi_segment_same_track:140933:combined_moderate:2.00,140933,multi_segment_same_track,combined_moderate,2.0,3,1,224510,256510,14.031875,16.031875,False,8edbb8c65a7d1623
multi_segment_same_track:140933:combined_moderate:2.00:2,multi_segment_same_track:140933:combined_moderate:2.00,140933,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:140934:clean:1.00:0,multi_segment_same_track:140934:clean:1.00,140934,multi_segment_same_track,clean,1.0,3,0,86,16086,0.005375,1.005375,False,8edbb8c65a7d1623
multi_segment_same_track:140934:clean:1.00:1,multi_segment_same_track:140934:clean:1.00,140934,multi_segment_same_track,clean,1.0,3,1,231458,247458,14.466125,15.466125,False,8edbb8c65a7d1623
multi_segment_same_track:140934:clean:1.00:2,multi_segment_same_track:140934:clean:1.00,140934,multi_segment_same_track,clean,1.0,3,2,463268,479268,28.95425,29.95425,False,8edbb8c65a7d1623
multi_segment_same_track:140934:combined_moderate:1.00:0,multi_segment_same_track:140934:combined_moderate:1.00,140934,multi_segment_same_track,combined_moderate,1.0,3,0,86,16086,0.005375,1.005375,False,8edbb8c65a7d1623
multi_segment_same_track:140934:combined_moderate:1.00:1,multi_segment_same_track:140934:combined_moderate:1.00,140934,multi_segment_same_track,combined_moderate,1.0,3,1,231458,247458,14.466125,15.466125,False,8edbb8c65a7d1623
multi_segment_same_track:140934:combined_moderate:1.00:2,multi_segment_same_track:140934:combined_moderate:1.00,140934,multi_segment_same_track,combined_moderate,1.0,3,2,463268,479268,28.95425,29.95425,False,8edbb8c65a7d1623
multi_segment_same_track:140934:clean:2.00:0,multi_segment_same_track:140934:clean:2.00,140934,multi_segment_same_track,clean,2.0,3,0,344,32344,0.0215,2.0215,False,8edbb8c65a7d1623
multi_segment_same_track:140934:clean:2.00:1,multi_segment_same_track:140934:clean:2.00,140934,multi_segment_same_track,clean,2.0,3,1,223762,255762,13.985125,15.985125,False,8edbb8c65a7d1623
multi_segment_same_track:140934:clean:2.00:2,multi_segment_same_track:140934:clean:2.00,140934,multi_segment_same_track,clean,2.0,3,2,447060,479060,27.94125,29.94125,False,8edbb8c65a7d1623
multi_segment_same_track:140934:combined_moderate:2.00:0,multi_segment_same_track:140934:combined_moderate:2.00,140934,multi_segment_same_track,combined_moderate,2.0,3,0,344,32344,0.0215,2.0215,False,8edbb8c65a7d1623
multi_segment_same_track:140934:combined_moderate:2.00:1,multi_segment_same_track:140934:combined_moderate:2.00,140934,multi_segment_same_track,combined_moderate,2.0,3,1,223762,255762,13.985125,15.985125,False,8edbb8c65a7d1623
multi_segment_same_track:140934:combined_moderate:2.00:2,multi_segment_same_track:140934:combined_moderate:2.00,140934,multi_segment_same_track,combined_moderate,2.0,3,2,447060,479060,27.94125,29.94125,False,8edbb8c65a7d1623
multi_segment_same_track:141616:clean:1.00:0,multi_segment_same_track:141616:clean:1.00,141616,multi_segment_same_track,clean,1.0,3,0,428,16428,0.02675,1.02675,False,8edbb8c65a7d1623
multi_segment_same_track:141616:clean:1.00:1,multi_segment_same_track:141616:clean:1.00,141616,multi_segment_same_track,clean,1.0,3,1,232182,248182,14.511375,15.511375,False,8edbb8c65a7d1623
multi_segment_same_track:141616:clean:1.00:2,multi_segment_same_track:141616:clean:1.00,141616,multi_segment_same_track,clean,1.0,3,2,462958,478958,28.934875,29.934875,False,8edbb8c65a7d1623
multi_segment_same_track:141616:combined_moderate:1.00:0,multi_segment_same_track:141616:combined_moderate:1.00,141616,multi_segment_same_track,combined_moderate,1.0,3,0,428,16428,0.02675,1.02675,False,8edbb8c65a7d1623
multi_segment_same_track:141616:combined_moderate:1.00:1,multi_segment_same_track:141616:combined_moderate:1.00,141616,multi_segment_same_track,combined_moderate,1.0,3,1,232182,248182,14.511375,15.511375,False,8edbb8c65a7d1623
multi_segment_same_track:141616:combined_moderate:1.00:2,multi_segment_same_track:141616:combined_moderate:1.00,141616,multi_segment_same_track,combined_moderate,1.0,3,2,462958,478958,28.934875,29.934875,False,8edbb8c65a7d1623
multi_segment_same_track:141616:clean:2.00:0,multi_segment_same_track:141616:clean:2.00,141616,multi_segment_same_track,clean,2.0,3,0,771,32771,0.0481875,2.0481875,False,8edbb8c65a7d1623
multi_segment_same_track:141616:clean:2.00:1,multi_segment_same_track:141616:clean:2.00,141616,multi_segment_same_track,clean,2.0,3,1,224395,256395,14.0246875,16.0246875,False,8edbb8c65a7d1623
multi_segment_same_track:141616:clean:2.00:2,multi_segment_same_track:141616:clean:2.00,141616,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141616:combined_moderate:2.00:0,multi_segment_same_track:141616:combined_moderate:2.00,141616,multi_segment_same_track,combined_moderate,2.0,3,0,771,32771,0.0481875,2.0481875,False,8edbb8c65a7d1623
multi_segment_same_track:141616:combined_moderate:2.00:1,multi_segment_same_track:141616:combined_moderate:2.00,141616,multi_segment_same_track,combined_moderate,2.0,3,1,224395,256395,14.0246875,16.0246875,False,8edbb8c65a7d1623
multi_segment_same_track:141616:combined_moderate:2.00:2,multi_segment_same_track:141616:combined_moderate:2.00,141616,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141617:clean:1.00:0,multi_segment_same_track:141617:clean:1.00,141617,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:141617:clean:1.00:1,multi_segment_same_track:141617:clean:1.00,141617,multi_segment_same_track,clean,1.0,3,1,232204,248204,14.51275,15.51275,False,8edbb8c65a7d1623
multi_segment_same_track:141617:clean:1.00:2,multi_segment_same_track:141617:clean:1.00,141617,multi_segment_same_track,clean,1.0,3,2,463499,479499,28.9686875,29.9686875,False,8edbb8c65a7d1623
multi_segment_same_track:141617:combined_moderate:1.00:0,multi_segment_same_track:141617:combined_moderate:1.00,141617,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:141617:combined_moderate:1.00:1,multi_segment_same_track:141617:combined_moderate:1.00,141617,multi_segment_same_track,combined_moderate,1.0,3,1,232204,248204,14.51275,15.51275,False,8edbb8c65a7d1623
multi_segment_same_track:141617:combined_moderate:1.00:2,multi_segment_same_track:141617:combined_moderate:1.00,141617,multi_segment_same_track,combined_moderate,1.0,3,2,463499,479499,28.9686875,29.9686875,False,8edbb8c65a7d1623
multi_segment_same_track:141617:clean:2.00:0,multi_segment_same_track:141617:clean:2.00,141617,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:141617:clean:2.00:1,multi_segment_same_track:141617:clean:2.00,141617,multi_segment_same_track,clean,2.0,3,1,223548,255548,13.97175,15.97175,False,8edbb8c65a7d1623
multi_segment_same_track:141617:clean:2.00:2,multi_segment_same_track:141617:clean:2.00,141617,multi_segment_same_track,clean,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:141617:combined_moderate:2.00:0,multi_segment_same_track:141617:combined_moderate:2.00,141617,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:141617:combined_moderate:2.00:1,multi_segment_same_track:141617:combined_moderate:2.00,141617,multi_segment_same_track,combined_moderate,2.0,3,1,223548,255548,13.97175,15.97175,False,8edbb8c65a7d1623
multi_segment_same_track:141617:combined_moderate:2.00:2,multi_segment_same_track:141617:combined_moderate:2.00,141617,multi_segment_same_track,combined_moderate,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:141618:clean:1.00:0,multi_segment_same_track:141618:clean:1.00,141618,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:141618:clean:1.00:1,multi_segment_same_track:141618:clean:1.00,141618,multi_segment_same_track,clean,1.0,3,1,231694,247694,14.480875,15.480875,False,8edbb8c65a7d1623
multi_segment_same_track:141618:clean:1.00:2,multi_segment_same_track:141618:clean:1.00,141618,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141618:combined_moderate:1.00:0,multi_segment_same_track:141618:combined_moderate:1.00,141618,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:141618:combined_moderate:1.00:1,multi_segment_same_track:141618:combined_moderate:1.00,141618,multi_segment_same_track,combined_moderate,1.0,3,1,231694,247694,14.480875,15.480875,False,8edbb8c65a7d1623
multi_segment_same_track:141618:combined_moderate:1.00:2,multi_segment_same_track:141618:combined_moderate:1.00,141618,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141618:clean:2.00:0,multi_segment_same_track:141618:clean:2.00,141618,multi_segment_same_track,clean,2.0,3,0,262,32262,0.016375,2.016375,False,8edbb8c65a7d1623
multi_segment_same_track:141618:clean:2.00:1,multi_segment_same_track:141618:clean:2.00,141618,multi_segment_same_track,clean,2.0,3,1,223223,255223,13.9514375,15.9514375,False,8edbb8c65a7d1623
multi_segment_same_track:141618:clean:2.00:2,multi_segment_same_track:141618:clean:2.00,141618,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141618:combined_moderate:2.00:0,multi_segment_same_track:141618:combined_moderate:2.00,141618,multi_segment_same_track,combined_moderate,2.0,3,0,262,32262,0.016375,2.016375,False,8edbb8c65a7d1623
multi_segment_same_track:141618:combined_moderate:2.00:1,multi_segment_same_track:141618:combined_moderate:2.00,141618,multi_segment_same_track,combined_moderate,2.0,3,1,223223,255223,13.9514375,15.9514375,False,8edbb8c65a7d1623
multi_segment_same_track:141618:combined_moderate:2.00:2,multi_segment_same_track:141618:combined_moderate:2.00,141618,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141619:clean:1.00:0,multi_segment_same_track:141619:clean:1.00,141619,multi_segment_same_track,clean,1.0,3,0,559,16559,0.0349375,1.0349375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:clean:1.00:1,multi_segment_same_track:141619:clean:1.00,141619,multi_segment_same_track,clean,1.0,3,1,231318,247318,14.457375,15.457375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:clean:1.00:2,multi_segment_same_track:141619:clean:1.00,141619,multi_segment_same_track,clean,1.0,3,2,463245,479245,28.9528125,29.9528125,False,8edbb8c65a7d1623
multi_segment_same_track:141619:combined_moderate:1.00:0,multi_segment_same_track:141619:combined_moderate:1.00,141619,multi_segment_same_track,combined_moderate,1.0,3,0,559,16559,0.0349375,1.0349375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:combined_moderate:1.00:1,multi_segment_same_track:141619:combined_moderate:1.00,141619,multi_segment_same_track,combined_moderate,1.0,3,1,231318,247318,14.457375,15.457375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:combined_moderate:1.00:2,multi_segment_same_track:141619:combined_moderate:1.00,141619,multi_segment_same_track,combined_moderate,1.0,3,2,463245,479245,28.9528125,29.9528125,False,8edbb8c65a7d1623
multi_segment_same_track:141619:clean:2.00:0,multi_segment_same_track:141619:clean:2.00,141619,multi_segment_same_track,clean,2.0,3,0,319,32319,0.0199375,2.0199375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:clean:2.00:1,multi_segment_same_track:141619:clean:2.00,141619,multi_segment_same_track,clean,2.0,3,1,223743,255743,13.9839375,15.9839375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:clean:2.00:2,multi_segment_same_track:141619:clean:2.00,141619,multi_segment_same_track,clean,2.0,3,2,447665,479665,27.9790625,29.9790625,False,8edbb8c65a7d1623
multi_segment_same_track:141619:combined_moderate:2.00:0,multi_segment_same_track:141619:combined_moderate:2.00,141619,multi_segment_same_track,combined_moderate,2.0,3,0,319,32319,0.0199375,2.0199375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:combined_moderate:2.00:1,multi_segment_same_track:141619:combined_moderate:2.00,141619,multi_segment_same_track,combined_moderate,2.0,3,1,223743,255743,13.9839375,15.9839375,False,8edbb8c65a7d1623
multi_segment_same_track:141619:combined_moderate:2.00:2,multi_segment_same_track:141619:combined_moderate:2.00,141619,multi_segment_same_track,combined_moderate,2.0,3,2,447665,479665,27.9790625,29.9790625,False,8edbb8c65a7d1623
multi_segment_same_track:141877:clean:1.00:0,multi_segment_same_track:141877:clean:1.00,141877,multi_segment_same_track,clean,1.0,3,0,171,16171,0.0106875,1.0106875,False,8edbb8c65a7d1623
multi_segment_same_track:141877:clean:1.00:1,multi_segment_same_track:141877:clean:1.00,141877,multi_segment_same_track,clean,1.0,3,1,231247,247247,14.4529375,15.4529375,False,8edbb8c65a7d1623
multi_segment_same_track:141877:clean:1.00:2,multi_segment_same_track:141877:clean:1.00,141877,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141877:combined_moderate:1.00:0,multi_segment_same_track:141877:combined_moderate:1.00,141877,multi_segment_same_track,combined_moderate,1.0,3,0,171,16171,0.0106875,1.0106875,False,8edbb8c65a7d1623
multi_segment_same_track:141877:combined_moderate:1.00:1,multi_segment_same_track:141877:combined_moderate:1.00,141877,multi_segment_same_track,combined_moderate,1.0,3,1,231247,247247,14.4529375,15.4529375,False,8edbb8c65a7d1623
multi_segment_same_track:141877:combined_moderate:1.00:2,multi_segment_same_track:141877:combined_moderate:1.00,141877,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141877:clean:2.00:0,multi_segment_same_track:141877:clean:2.00,141877,multi_segment_same_track,clean,2.0,3,0,291,32291,0.0181875,2.0181875,False,8edbb8c65a7d1623
multi_segment_same_track:141877:clean:2.00:1,multi_segment_same_track:141877:clean:2.00,141877,multi_segment_same_track,clean,2.0,3,1,223648,255648,13.978,15.978,False,8edbb8c65a7d1623
multi_segment_same_track:141877:clean:2.00:2,multi_segment_same_track:141877:clean:2.00,141877,multi_segment_same_track,clean,2.0,3,2,447365,479365,27.9603125,29.9603125,False,8edbb8c65a7d1623
multi_segment_same_track:141877:combined_moderate:2.00:0,multi_segment_same_track:141877:combined_moderate:2.00,141877,multi_segment_same_track,combined_moderate,2.0,3,0,291,32291,0.0181875,2.0181875,False,8edbb8c65a7d1623
multi_segment_same_track:141877:combined_moderate:2.00:1,multi_segment_same_track:141877:combined_moderate:2.00,141877,multi_segment_same_track,combined_moderate,2.0,3,1,223648,255648,13.978,15.978,False,8edbb8c65a7d1623
multi_segment_same_track:141877:combined_moderate:2.00:2,multi_segment_same_track:141877:combined_moderate:2.00,141877,multi_segment_same_track,combined_moderate,2.0,3,2,447365,479365,27.9603125,29.9603125,False,8edbb8c65a7d1623
multi_segment_same_track:141878:clean:1.00:0,multi_segment_same_track:141878:clean:1.00,141878,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:141878:clean:1.00:1,multi_segment_same_track:141878:clean:1.00,141878,multi_segment_same_track,clean,1.0,3,1,231108,247108,14.44425,15.44425,False,8edbb8c65a7d1623
multi_segment_same_track:141878:clean:1.00:2,multi_segment_same_track:141878:clean:1.00,141878,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141878:combined_moderate:1.00:0,multi_segment_same_track:141878:combined_moderate:1.00,141878,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:141878:combined_moderate:1.00:1,multi_segment_same_track:141878:combined_moderate:1.00,141878,multi_segment_same_track,combined_moderate,1.0,3,1,231108,247108,14.44425,15.44425,False,8edbb8c65a7d1623
multi_segment_same_track:141878:combined_moderate:1.00:2,multi_segment_same_track:141878:combined_moderate:1.00,141878,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:141878:clean:2.00:0,multi_segment_same_track:141878:clean:2.00,141878,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:141878:clean:2.00:1,multi_segment_same_track:141878:clean:2.00,141878,multi_segment_same_track,clean,2.0,3,1,224387,256387,14.0241875,16.0241875,False,8edbb8c65a7d1623
multi_segment_same_track:141878:clean:2.00:2,multi_segment_same_track:141878:clean:2.00,141878,multi_segment_same_track,clean,2.0,3,2,447239,479239,27.9524375,29.9524375,False,8edbb8c65a7d1623
multi_segment_same_track:141878:combined_moderate:2.00:0,multi_segment_same_track:141878:combined_moderate:2.00,141878,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:141878:combined_moderate:2.00:1,multi_segment_same_track:141878:combined_moderate:2.00,141878,multi_segment_same_track,combined_moderate,2.0,3,1,224387,256387,14.0241875,16.0241875,False,8edbb8c65a7d1623
multi_segment_same_track:141878:combined_moderate:2.00:2,multi_segment_same_track:141878:combined_moderate:2.00,141878,multi_segment_same_track,combined_moderate,2.0,3,2,447239,479239,27.9524375,29.9524375,False,8edbb8c65a7d1623
multi_segment_same_track:142358:clean:1.00:0,multi_segment_same_track:142358:clean:1.00,142358,multi_segment_same_track,clean,1.0,3,0,3,16003,0.0001875,1.0001875,False,8edbb8c65a7d1623
multi_segment_same_track:142358:clean:1.00:1,multi_segment_same_track:142358:clean:1.00,142358,multi_segment_same_track,clean,1.0,3,1,232111,248111,14.5069375,15.5069375,False,8edbb8c65a7d1623
multi_segment_same_track:142358:clean:1.00:2,multi_segment_same_track:142358:clean:1.00,142358,multi_segment_same_track,clean,1.0,3,2,463249,479249,28.9530625,29.9530625,False,8edbb8c65a7d1623
multi_segment_same_track:142358:combined_moderate:1.00:0,multi_segment_same_track:142358:combined_moderate:1.00,142358,multi_segment_same_track,combined_moderate,1.0,3,0,3,16003,0.0001875,1.0001875,False,8edbb8c65a7d1623
multi_segment_same_track:142358:combined_moderate:1.00:1,multi_segment_same_track:142358:combined_moderate:1.00,142358,multi_segment_same_track,combined_moderate,1.0,3,1,232111,248111,14.5069375,15.5069375,False,8edbb8c65a7d1623
multi_segment_same_track:142358:combined_moderate:1.00:2,multi_segment_same_track:142358:combined_moderate:1.00,142358,multi_segment_same_track,combined_moderate,1.0,3,2,463249,479249,28.9530625,29.9530625,False,8edbb8c65a7d1623
multi_segment_same_track:142358:clean:2.00:0,multi_segment_same_track:142358:clean:2.00,142358,multi_segment_same_track,clean,2.0,3,0,471,32471,0.0294375,2.0294375,False,8edbb8c65a7d1623
multi_segment_same_track:142358:clean:2.00:1,multi_segment_same_track:142358:clean:2.00,142358,multi_segment_same_track,clean,2.0,3,1,223723,255723,13.9826875,15.9826875,False,8edbb8c65a7d1623
multi_segment_same_track:142358:clean:2.00:2,multi_segment_same_track:142358:clean:2.00,142358,multi_segment_same_track,clean,2.0,3,2,448013,480013,28.0008125,30.0008125,False,8edbb8c65a7d1623
multi_segment_same_track:142358:combined_moderate:2.00:0,multi_segment_same_track:142358:combined_moderate:2.00,142358,multi_segment_same_track,combined_moderate,2.0,3,0,471,32471,0.0294375,2.0294375,False,8edbb8c65a7d1623
