record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
short_offcenter:122107:highpass:2.00:0,short_offcenter:122107:highpass:2.00,122107,short_offcenter,highpass,2.0,1,0,294574,326574,18.410875,20.410875,False,e5b1c2dbfdd1d0c4
short_offcenter:122107:clean:3.00:0,short_offcenter:122107:clean:3.00,122107,short_offcenter,clean,3.0,1,0,164649,212649,10.2905625,13.2905625,False,e5b1c2dbfdd1d0c4
short_offcenter:122107:noise:3.00:0,short_offcenter:122107:noise:3.00,122107,short_offcenter,noise,3.0,1,0,164649,212649,10.2905625,13.2905625,False,e5b1c2dbfdd1d0c4
short_offcenter:122107:pitch:3.00:0,short_offcenter:122107:pitch:3.00,122107,short_offcenter,pitch,3.0,1,0,164649,212649,10.2905625,13.2905625,False,e5b1c2dbfdd1d0c4
short_offcenter:122107:time:3.00:0,short_offcenter:122107:time:3.00,122107,short_offcenter,time,3.0,1,0,164649,212649,10.2905625,13.2905625,False,e5b1c2dbfdd1d0c4
short_offcenter:122107:lowpass:3.00:0,short_offcenter:122107:lowpass:3.00,122107,short_offcenter,lowpass,3.0,1,0,164649,212649,10.2905625,13.2905625,False,e5b1c2dbfdd1d0c4
short_offcenter:122107:highpass:3.00:0,short_offcenter:122107:highpass:3.00,122107,short_offcenter,highpass,3.0,1,0,164649,212649,10.2905625,13.2905625,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:clean:1.00:0,short_offcenter:122143:clean:1.00,122143,short_offcenter,clean,1.0,1,0,397536,413536,24.846,25.846,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:noise:1.00:0,short_offcenter:122143:noise:1.00,122143,short_offcenter,noise,1.0,1,0,397536,413536,24.846,25.846,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:pitch:1.00:0,short_offcenter:122143:pitch:1.00,122143,short_offcenter,pitch,1.0,1,0,397536,413536,24.846,25.846,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:time:1.00:0,short_offcenter:122143:time:1.00,122143,short_offcenter,time,1.0,1,0,397536,413536,24.846,25.846,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:lowpass:1.00:0,short_offcenter:122143:lowpass:1.00,122143,short_offcenter,lowpass,1.0,1,0,397536,413536,24.846,25.846,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:highpass:1.00:0,short_offcenter:122143:highpass:1.00,122143,short_offcenter,highpass,1.0,1,0,397536,413536,24.846,25.846,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:clean:2.00:0,short_offcenter:122143:clean:2.00,122143,short_offcenter,clean,2.0,1,0,34166,66166,2.135375,4.135375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:noise:2.00:0,short_offcenter:122143:noise:2.00,122143,short_offcenter,noise,2.0,1,0,34166,66166,2.135375,4.135375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:pitch:2.00:0,short_offcenter:122143:pitch:2.00,122143,short_offcenter,pitch,2.0,1,0,34166,66166,2.135375,4.135375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:time:2.00:0,short_offcenter:122143:time:2.00,122143,short_offcenter,time,2.0,1,0,34166,66166,2.135375,4.135375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:lowpass:2.00:0,short_offcenter:122143:lowpass:2.00,122143,short_offcenter,lowpass,2.0,1,0,34166,66166,2.135375,4.135375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:highpass:2.00:0,short_offcenter:122143:highpass:2.00,122143,short_offcenter,highpass,2.0,1,0,34166,66166,2.135375,4.135375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:clean:3.00:0,short_offcenter:122143:clean:3.00,122143,short_offcenter,clean,3.0,1,0,105399,153399,6.5874375,9.5874375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:noise:3.00:0,short_offcenter:122143:noise:3.00,122143,short_offcenter,noise,3.0,1,0,105399,153399,6.5874375,9.5874375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:pitch:3.00:0,short_offcenter:122143:pitch:3.00,122143,short_offcenter,pitch,3.0,1,0,105399,153399,6.5874375,9.5874375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:time:3.00:0,short_offcenter:122143:time:3.00,122143,short_offcenter,time,3.0,1,0,105399,153399,6.5874375,9.5874375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:lowpass:3.00:0,short_offcenter:122143:lowpass:3.00,122143,short_offcenter,lowpass,3.0,1,0,105399,153399,6.5874375,9.5874375,False,e5b1c2dbfdd1d0c4
short_offcenter:122143:highpass:3.00:0,short_offcenter:122143:highpass:3.00,122143,short_offcenter,highpass,3.0,1,0,105399,153399,6.5874375,9.5874375,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:clean:1.00:0,short_offcenter:122155:clean:1.00,122155,short_offcenter,clean,1.0,1,0,401150,417150,25.071875,26.071875,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:noise:1.00:0,short_offcenter:122155:noise:1.00,122155,short_offcenter,noise,1.0,1,0,401150,417150,25.071875,26.071875,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:pitch:1.00:0,short_offcenter:122155:pitch:1.00,122155,short_offcenter,pitch,1.0,1,0,401150,417150,25.071875,26.071875,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:time:1.00:0,short_offcenter:122155:time:1.00,122155,short_offcenter,time,1.0,1,0,401150,417150,25.071875,26.071875,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:lowpass:1.00:0,short_offcenter:122155:lowpass:1.00,122155,short_offcenter,lowpass,1.0,1,0,401150,417150,25.071875,26.071875,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:highpass:1.00:0,short_offcenter:122155:highpass:1.00,122155,short_offcenter,highpass,1.0,1,0,401150,417150,25.071875,26.071875,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:clean:2.00:0,short_offcenter:122155:clean:2.00,122155,short_offcenter,clean,2.0,1,0,98817,130817,6.1760625,8.1760625,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:noise:2.00:0,short_offcenter:122155:noise:2.00,122155,short_offcenter,noise,2.0,1,0,98817,130817,6.1760625,8.1760625,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:pitch:2.00:0,short_offcenter:122155:pitch:2.00,122155,short_offcenter,pitch,2.0,1,0,98817,130817,6.1760625,8.1760625,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:time:2.00:0,short_offcenter:122155:time:2.00,122155,short_offcenter,time,2.0,1,0,98817,130817,6.1760625,8.1760625,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:lowpass:2.00:0,short_offcenter:122155:lowpass:2.00,122155,short_offcenter,lowpass,2.0,1,0,98817,130817,6.1760625,8.1760625,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:highpass:2.00:0,short_offcenter:122155:highpass:2.00,122155,short_offcenter,highpass,2.0,1,0,98817,130817,6.1760625,8.1760625,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:clean:3.00:0,short_offcenter:122155:clean:3.00,122155,short_offcenter,clean,3.0,1,0,286341,334341,17.8963125,20.8963125,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:noise:3.00:0,short_offcenter:122155:noise:3.00,122155,short_offcenter,noise,3.0,1,0,286341,334341,17.8963125,20.8963125,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:pitch:3.00:0,short_offcenter:122155:pitch:3.00,122155,short_offcenter,pitch,3.0,1,0,286341,334341,17.8963125,20.8963125,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:time:3.00:0,short_offcenter:122155:time:3.00,122155,short_offcenter,time,3.0,1,0,286341,334341,17.8963125,20.8963125,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:lowpass:3.00:0,short_offcenter:122155:lowpass:3.00,122155,short_offcenter,lowpass,3.0,1,0,286341,334341,17.8963125,20.8963125,False,e5b1c2dbfdd1d0c4
short_offcenter:122155:highpass:3.00:0,short_offcenter:122155:highpass:3.00,122155,short_offcenter,highpass,3.0,1,0,286341,334341,17.8963125,20.8963125,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:clean:1.00:0,short_offcenter:122168:clean:1.00,122168,short_offcenter,clean,1.0,1,0,165322,181322,10.332625,11.332625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:noise:1.00:0,short_offcenter:122168:noise:1.00,122168,short_offcenter,noise,1.0,1,0,165322,181322,10.332625,11.332625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:pitch:1.00:0,short_offcenter:122168:pitch:1.00,122168,short_offcenter,pitch,1.0,1,0,165322,181322,10.332625,11.332625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:time:1.00:0,short_offcenter:122168:time:1.00,122168,short_offcenter,time,1.0,1,0,165322,181322,10.332625,11.332625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:lowpass:1.00:0,short_offcenter:122168:lowpass:1.00,122168,short_offcenter,lowpass,1.0,1,0,165322,181322,10.332625,11.332625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:highpass:1.00:0,short_offcenter:122168:highpass:1.00,122168,short_offcenter,highpass,1.0,1,0,165322,181322,10.332625,11.332625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:clean:2.00:0,short_offcenter:122168:clean:2.00,122168,short_offcenter,clean,2.0,1,0,15162,47162,0.947625,2.947625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:noise:2.00:0,short_offcenter:122168:noise:2.00,122168,short_offcenter,noise,2.0,1,0,15162,47162,0.947625,2.947625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:pitch:2.00:0,short_offcenter:122168:pitch:2.00,122168,short_offcenter,pitch,2.0,1,0,15162,47162,0.947625,2.947625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:time:2.00:0,short_offcenter:122168:time:2.00,122168,short_offcenter,time,2.0,1,0,15162,47162,0.947625,2.947625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:lowpass:2.00:0,short_offcenter:122168:lowpass:2.00,122168,short_offcenter,lowpass,2.0,1,0,15162,47162,0.947625,2.947625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:highpass:2.00:0,short_offcenter:122168:highpass:2.00,122168,short_offcenter,highpass,2.0,1,0,15162,47162,0.947625,2.947625,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:clean:3.00:0,short_offcenter:122168:clean:3.00,122168,short_offcenter,clean,3.0,1,0,398261,446261,24.8913125,27.8913125,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:noise:3.00:0,short_offcenter:122168:noise:3.00,122168,short_offcenter,noise,3.0,1,0,398261,446261,24.8913125,27.8913125,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:pitch:3.00:0,short_offcenter:122168:pitch:3.00,122168,short_offcenter,pitch,3.0,1,0,398261,446261,24.8913125,27.8913125,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:time:3.00:0,short_offcenter:122168:time:3.00,122168,short_offcenter,time,3.0,1,0,398261,446261,24.8913125,27.8913125,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:lowpass:3.00:0,short_offcenter:122168:lowpass:3.00,122168,short_offcenter,lowpass,3.0,1,0,398261,446261,24.8913125,27.8913125,False,e5b1c2dbfdd1d0c4
short_offcenter:122168:highpass:3.00:0,short_offcenter:122168:highpass:3.00,122168,short_offcenter,highpass,3.0,1,0,398261,446261,24.8913125,27.8913125,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:clean:1.00:0,short_offcenter:122510:clean:1.00,122510,short_offcenter,clean,1.0,1,0,290781,306781,18.1738125,19.1738125,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:noise:1.00:0,short_offcenter:122510:noise:1.00,122510,short_offcenter,noise,1.0,1,0,290781,306781,18.1738125,19.1738125,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:pitch:1.00:0,short_offcenter:122510:pitch:1.00,122510,short_offcenter,pitch,1.0,1,0,290781,306781,18.1738125,19.1738125,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:time:1.00:0,short_offcenter:122510:time:1.00,122510,short_offcenter,time,1.0,1,0,290781,306781,18.1738125,19.1738125,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:lowpass:1.00:0,short_offcenter:122510:lowpass:1.00,122510,short_offcenter,lowpass,1.0,1,0,290781,306781,18.1738125,19.1738125,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:highpass:1.00:0,short_offcenter:122510:highpass:1.00,122510,short_offcenter,highpass,1.0,1,0,290781,306781,18.1738125,19.1738125,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:clean:2.00:0,short_offcenter:122510:clean:2.00,122510,short_offcenter,clean,2.0,1,0,168059,200059,10.5036875,12.5036875,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:noise:2.00:0,short_offcenter:122510:noise:2.00,122510,short_offcenter,noise,2.0,1,0,168059,200059,10.5036875,12.5036875,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:pitch:2.00:0,short_offcenter:122510:pitch:2.00,122510,short_offcenter,pitch,2.0,1,0,168059,200059,10.5036875,12.5036875,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:time:2.00:0,short_offcenter:122510:time:2.00,122510,short_offcenter,time,2.0,1,0,168059,200059,10.5036875,12.5036875,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:lowpass:2.00:0,short_offcenter:122510:lowpass:2.00,122510,short_offcenter,lowpass,2.0,1,0,168059,200059,10.5036875,12.5036875,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:highpass:2.00:0,short_offcenter:122510:highpass:2.00,122510,short_offcenter,highpass,2.0,1,0,168059,200059,10.5036875,12.5036875,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:clean:3.00:0,short_offcenter:122510:clean:3.00,122510,short_offcenter,clean,3.0,1,0,124271,172271,7.7669375,10.7669375,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:noise:3.00:0,short_offcenter:122510:noise:3.00,122510,short_offcenter,noise,3.0,1,0,124271,172271,7.7669375,10.7669375,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:pitch:3.00:0,short_offcenter:122510:pitch:3.00,122510,short_offcenter,pitch,3.0,1,0,124271,172271,7.7669375,10.7669375,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:time:3.00:0,short_offcenter:122510:time:3.00,122510,short_offcenter,time,3.0,1,0,124271,172271,7.7669375,10.7669375,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:lowpass:3.00:0,short_offcenter:122510:lowpass:3.00,122510,short_offcenter,lowpass,3.0,1,0,124271,172271,7.7669375,10.7669375,False,e5b1c2dbfdd1d0c4
short_offcenter:122510:highpass:3.00:0,short_offcenter:122510:highpass:3.00,122510,short_offcenter,highpass,3.0,1,0,124271,172271,7.7669375,10.7669375,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:clean:1.00:0,short_offcenter:122511:clean:1.00,122511,short_offcenter,clean,1.0,1,0,356181,372181,22.2613125,23.2613125,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:noise:1.00:0,short_offcenter:122511:noise:1.00,122511,short_offcenter,noise,1.0,1,0,356181,372181,22.2613125,23.2613125,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:pitch:1.00:0,short_offcenter:122511:pitch:1.00,122511,short_offcenter,pitch,1.0,1,0,356181,372181,22.2613125,23.2613125,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:time:1.00:0,short_offcenter:122511:time:1.00,122511,short_offcenter,time,1.0,1,0,356181,372181,22.2613125,23.2613125,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:lowpass:1.00:0,short_offcenter:122511:lowpass:1.00,122511,short_offcenter,lowpass,1.0,1,0,356181,372181,22.2613125,23.2613125,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:highpass:1.00:0,short_offcenter:122511:highpass:1.00,122511,short_offcenter,highpass,1.0,1,0,356181,372181,22.2613125,23.2613125,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:clean:2.00:0,short_offcenter:122511:clean:2.00,122511,short_offcenter,clean,2.0,1,0,424764,456764,26.54775,28.54775,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:noise:2.00:0,short_offcenter:122511:noise:2.00,122511,short_offcenter,noise,2.0,1,0,424764,456764,26.54775,28.54775,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:pitch:2.00:0,short_offcenter:122511:pitch:2.00,122511,short_offcenter,pitch,2.0,1,0,424764,456764,26.54775,28.54775,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:time:2.00:0,short_offcenter:122511:time:2.00,122511,short_offcenter,time,2.0,1,0,424764,456764,26.54775,28.54775,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:lowpass:2.00:0,short_offcenter:122511:lowpass:2.00,122511,short_offcenter,lowpass,2.0,1,0,424764,456764,26.54775,28.54775,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:highpass:2.00:0,short_offcenter:122511:highpass:2.00,122511,short_offcenter,highpass,2.0,1,0,424764,456764,26.54775,28.54775,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:clean:3.00:0,short_offcenter:122511:clean:3.00,122511,short_offcenter,clean,3.0,1,0,47007,95007,2.9379375,5.9379375,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:noise:3.00:0,short_offcenter:122511:noise:3.00,122511,short_offcenter,noise,3.0,1,0,47007,95007,2.9379375,5.9379375,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:pitch:3.00:0,short_offcenter:122511:pitch:3.00,122511,short_offcenter,pitch,3.0,1,0,47007,95007,2.9379375,5.9379375,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:time:3.00:0,short_offcenter:122511:time:3.00,122511,short_offcenter,time,3.0,1,0,47007,95007,2.9379375,5.9379375,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:lowpass:3.00:0,short_offcenter:122511:lowpass:3.00,122511,short_offcenter,lowpass,3.0,1,0,47007,95007,2.9379375,5.9379375,False,e5b1c2dbfdd1d0c4
short_offcenter:122511:highpass:3.00:0,short_offcenter:122511:highpass:3.00,122511,short_offcenter,highpass,3.0,1,0,47007,95007,2.9379375,5.9379375,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:clean:1.00:0,short_offcenter:124184:clean:1.00,124184,short_offcenter,clean,1.0,1,0,294738,310738,18.421125,19.421125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:noise:1.00:0,short_offcenter:124184:noise:1.00,124184,short_offcenter,noise,1.0,1,0,294738,310738,18.421125,19.421125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:pitch:1.00:0,short_offcenter:124184:pitch:1.00,124184,short_offcenter,pitch,1.0,1,0,294738,310738,18.421125,19.421125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:time:1.00:0,short_offcenter:124184:time:1.00,124184,short_offcenter,time,1.0,1,0,294738,310738,18.421125,19.421125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:lowpass:1.00:0,short_offcenter:124184:lowpass:1.00,124184,short_offcenter,lowpass,1.0,1,0,294738,310738,18.421125,19.421125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:highpass:1.00:0,short_offcenter:124184:highpass:1.00,124184,short_offcenter,highpass,1.0,1,0,294738,310738,18.421125,19.421125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:clean:2.00:0,short_offcenter:124184:clean:2.00,124184,short_offcenter,clean,2.0,1,0,351858,383858,21.991125,23.991125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:noise:2.00:0,short_offcenter:124184:noise:2.00,124184,short_offcenter,noise,2.0,1,0,351858,383858,21.991125,23.991125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:pitch:2.00:0,short_offcenter:124184:pitch:2.00,124184,short_offcenter,pitch,2.0,1,0,351858,383858,21.991125,23.991125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:time:2.00:0,short_offcenter:124184:time:2.00,124184,short_offcenter,time,2.0,1,0,351858,383858,21.991125,23.991125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:lowpass:2.00:0,short_offcenter:124184:lowpass:2.00,124184,short_offcenter,lowpass,2.0,1,0,351858,383858,21.991125,23.991125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:highpass:2.00:0,short_offcenter:124184:highpass:2.00,124184,short_offcenter,highpass,2.0,1,0,351858,383858,21.991125,23.991125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:clean:3.00:0,short_offcenter:124184:clean:3.00,124184,short_offcenter,clean,3.0,1,0,132434,180434,8.277125,11.277125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:noise:3.00:0,short_offcenter:124184:noise:3.00,124184,short_offcenter,noise,3.0,1,0,132434,180434,8.277125,11.277125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:pitch:3.00:0,short_offcenter:124184:pitch:3.00,124184,short_offcenter,pitch,3.0,1,0,132434,180434,8.277125,11.277125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:time:3.00:0,short_offcenter:124184:time:3.00,124184,short_offcenter,time,3.0,1,0,132434,180434,8.277125,11.277125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:lowpass:3.00:0,short_offcenter:124184:lowpass:3.00,124184,short_offcenter,lowpass,3.0,1,0,132434,180434,8.277125,11.277125,False,e5b1c2dbfdd1d0c4
short_offcenter:124184:highpass:3.00:0,short_offcenter:124184:highpass:3.00,124184,short_offcenter,highpass,3.0,1,0,132434,180434,8.277125,11.277125,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:clean:1.00:0,short_offcenter:124185:clean:1.00,124185,short_offcenter,clean,1.0,1,0,50046,66046,3.127875,4.127875,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:noise:1.00:0,short_offcenter:124185:noise:1.00,124185,short_offcenter,noise,1.0,1,0,50046,66046,3.127875,4.127875,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:pitch:1.00:0,short_offcenter:124185:pitch:1.00,124185,short_offcenter,pitch,1.0,1,0,50046,66046,3.127875,4.127875,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:time:1.00:0,short_offcenter:124185:time:1.00,124185,short_offcenter,time,1.0,1,0,50046,66046,3.127875,4.127875,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:lowpass:1.00:0,short_offcenter:124185:lowpass:1.00,124185,short_offcenter,lowpass,1.0,1,0,50046,66046,3.127875,4.127875,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:highpass:1.00:0,short_offcenter:124185:highpass:1.00,124185,short_offcenter,highpass,1.0,1,0,50046,66046,3.127875,4.127875,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:clean:2.00:0,short_offcenter:124185:clean:2.00,124185,short_offcenter,clean,2.0,1,0,37624,69624,2.3515,4.3515,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:noise:2.00:0,short_offcenter:124185:noise:2.00,124185,short_offcenter,noise,2.0,1,0,37624,69624,2.3515,4.3515,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:pitch:2.00:0,short_offcenter:124185:pitch:2.00,124185,short_offcenter,pitch,2.0,1,0,37624,69624,2.3515,4.3515,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:time:2.00:0,short_offcenter:124185:time:2.00,124185,short_offcenter,time,2.0,1,0,37624,69624,2.3515,4.3515,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:lowpass:2.00:0,short_offcenter:124185:lowpass:2.00,124185,short_offcenter,lowpass,2.0,1,0,37624,69624,2.3515,4.3515,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:highpass:2.00:0,short_offcenter:124185:highpass:2.00,124185,short_offcenter,highpass,2.0,1,0,37624,69624,2.3515,4.3515,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:clean:3.00:0,short_offcenter:124185:clean:3.00,124185,short_offcenter,clean,3.0,1,0,403508,451508,25.21925,28.21925,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:noise:3.00:0,short_offcenter:124185:noise:3.00,124185,short_offcenter,noise,3.0,1,0,403508,451508,25.21925,28.21925,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:pitch:3.00:0,short_offcenter:124185:pitch:3.00,124185,short_offcenter,pitch,3.0,1,0,403508,451508,25.21925,28.21925,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:time:3.00:0,short_offcenter:124185:time:3.00,124185,short_offcenter,time,3.0,1,0,403508,451508,25.21925,28.21925,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:lowpass:3.00:0,short_offcenter:124185:lowpass:3.00,124185,short_offcenter,lowpass,3.0,1,0,403508,451508,25.21925,28.21925,False,e5b1c2dbfdd1d0c4
short_offcenter:124185:highpass:3.00:0,short_offcenter:124185:highpass:3.00,124185,short_offcenter,highpass,3.0,1,0,403508,451508,25.21925,28.21925,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:clean:1.00:0,short_offcenter:124186:clean:1.00,124186,short_offcenter,clean,1.0,1,0,373305,389305,23.3315625,24.3315625,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:noise:1.00:0,short_offcenter:124186:noise:1.00,124186,short_offcenter,noise,1.0,1,0,373305,389305,23.3315625,24.3315625,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:pitch:1.00:0,short_offcenter:124186:pitch:1.00,124186,short_offcenter,pitch,1.0,1,0,373305,389305,23.3315625,24.3315625,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:time:1.00:0,short_offcenter:124186:time:1.00,124186,short_offcenter,time,1.0,1,0,373305,389305,23.3315625,24.3315625,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:lowpass:1.00:0,short_offcenter:124186:lowpass:1.00,124186,short_offcenter,lowpass,1.0,1,0,373305,389305,23.3315625,24.3315625,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:highpass:1.00:0,short_offcenter:124186:highpass:1.00,124186,short_offcenter,highpass,1.0,1,0,373305,389305,23.3315625,24.3315625,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:clean:2.00:0,short_offcenter:124186:clean:2.00,124186,short_offcenter,clean,2.0,1,0,347158,379158,21.697375,23.697375,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:noise:2.00:0,short_offcenter:124186:noise:2.00,124186,short_offcenter,noise,2.0,1,0,347158,379158,21.697375,23.697375,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:pitch:2.00:0,short_offcenter:124186:pitch:2.00,124186,short_offcenter,pitch,2.0,1,0,347158,379158,21.697375,23.697375,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:time:2.00:0,short_offcenter:124186:time:2.00,124186,short_offcenter,time,2.0,1,0,347158,379158,21.697375,23.697375,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:lowpass:2.00:0,short_offcenter:124186:lowpass:2.00,124186,short_offcenter,lowpass,2.0,1,0,347158,379158,21.697375,23.697375,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:highpass:2.00:0,short_offcenter:124186:highpass:2.00,124186,short_offcenter,highpass,2.0,1,0,347158,379158,21.697375,23.697375,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:clean:3.00:0,short_offcenter:124186:clean:3.00,124186,short_offcenter,clean,3.0,1,0,316776,364776,19.7985,22.7985,False,e5b1c2dbfdd1d0c4
short_offcenter:124186:noise:3.00:0,short_offcenter:124186:noise:3.00,124186,short_offcenter,noise,3.0,1,0,316776,364776,19.7985,22.7985,False,e5b1c2dbfdd1d0c4
